#,"Date Time, GMT-04:00",DO_conc,Temp,DOFWCAL,TS,SC,DOSW,DOFIELDCAL
"
1060",2023-06-14 20:20:00,9.12,20.16,9.6062452,-0.05364492836505422,0.8307360408064448,7.50143885819608,9.029870488
"
1061",2023-06-14 20:30:00,9.07,20.1,9.553634700000002,-0.05322453390001199,0.830076372705124,7.454431651650259,8.980416618000001
"
1062",2023-06-14 20:40:00,8.86,20.06,9.3326706,-0.05294427353787255,0.8306461492521644,7.287018082361153,8.772710364
"
1063",2023-06-14 20:50:00,9.02,20.08,9.5010242,-0.053084403458405746,0.8305629827029405,7.417727058387729,8.930962747999999
"
1064",2023-06-14 21:00:00,8.88,20.14,9.353714800000002,-0.05350479635195703,0.8309117659387992,7.30578498160253,8.792491912000001
"
1065",2023-06-14 21:10:00,8.69,20.24,9.1537949,-0.0542054616971097,0.8326913156063179,7.164948386987118,8.604567205999999
"
1066",2023-06-14 21:20:00,8.74,20.42,9.206405400000001,-0.05546669295675686,0.8339346696174452,7.216888206876469,8.654021076000001
"
1067",2023-06-14 21:30:00,8.6,20.64,9.059096,-0.05700825782756978,0.8365684076591954,7.123840304618679,8.51555024
"
1068",2023-06-14 21:40:00,8.85,20.86,9.3221485,-0.05854989042087837,0.8372324369756458,7.336516800113628,8.76281959
"
1069",2023-06-14 21:50:00,9.06,20.94,9.5431126,-0.05911050124060976,0.837906257837505,7.516459740780667,8.970525844
"
1070",2023-06-14 22:00:00,8.94,21.02,9.4168474,-0.05967112134654836,0.8389531400730479,7.426276074069594,8.851836556
"
1071",2023-06-14 22:10:00,8.35,21.08,8.7960435,-0.06009159257321342,0.8399016638699759,6.944542876855325,8.26828089
"
1072",2023-06-14 22:20:00,8.39,21.16,8.8381319,-0.06065222914257171,0.8401036680655595,6.979450206354999,8.307843986
"
1073",2023-06-14 22:30:00,8.35,21.18,8.7960435,-0.060792389770388554,0.8394364428757527,6.940696298999162,8.26828089
"
1074",2023-06-14 22:40:00,8.56,21.2,9.017007600000001,-0.06093255099515738,0.8397835925734212,7.117994934394453,8.475987144000001
"
1075",2023-06-14 22:50:00,8.87,21.18,9.3431927,-0.060792389770388554,0.839118541560247,7.3696434580239245,8.782601137999999
"
1076",2023-06-14 23:00:00,8.73,21.32,9.195883300000002,-0.06177353095707775,0.8416862817900405,7.275645893199,8.644130302
"
1077",2023-06-14 23:10:00,8.99,21.42,9.4694579,-0.06247436426131652,0.8416813760689268,7.492050374544843,8.901290426
"
1078",2023-06-14 23:20:00,9.15,21.44,9.637811500000002,-0.06261453275720386,0.8416899647948914,7.625326268806713,9.059542810000002
"
1079",2023-06-14 23:30:00,8.93,21.46,9.4063253,-0.06275470186799346,0.8418562278093801,7.443647122529579,8.841945782
"
1080",2023-06-14 23:40:00,9.01,21.44,9.4905021,-0.06261453275720386,0.8420884068226048,7.51233128573545,8.921071974
"
1081",2023-06-14 23:50:00,8.87,21.54,9.3431927,-0.0633153844877953,0.8427019675716181,7.401115259389331,8.782601137999999
"
1082",2023-06-15 00:00:00,8.84,21.46,9.3116264,-0.06275470186799346,0.8418601493003983,7.3687419598535175,8.752928815999999
"
1083",2023-06-15 00:10:00,8.83,21.24,9.3011043,-0.061212875241073786,0.840448880798792,7.3480765371801615,8.743038042
"
1084",2023-06-15 00:20:00,8.63,21.14,9.090662300000002,-0.06051206911032594,0.8401534912431073,7.179298568913671,8.545222562000001
"
1085",2023-06-15 00:30:00,8.64,21.1,9.101184400000001,-0.060231750827027586,0.8402045259232502,7.188044944693556,8.555113336
"
1086",2023-06-15 00:40:00,8.6,21.08,9.059096,-0.06009159257321342,0.8400047000925374,7.153102225474134,8.51555024
"
1087",2023-06-15 00:50:00,8.58,21.04,9.038051800000002,-0.059811277834354505,0.8399517421326935,7.136035713601795,8.495768692
"
1088",2023-06-15 01:00:00,8.49,20.96,8.9433529,-0.05925065539306199,0.8391403837106579,7.054444869115875,8.406751726
"
1089",2023-06-15 01:10:00,8.38,20.86,8.827609800000001,-0.05854989042087837,0.8384669058160867,6.9575591542723,8.297953212000001
"
1090",2023-06-15 01:20:00,8.31,20.78,8.7539551,-0.05798928879902982,0.8384131746500454,6.899065408966858,8.228717794
"
1091",2023-06-15 01:30:00,8.25,20.76,8.690822500000001,-0.05784913982038732,0.8389179273758358,6.8534335909578035,8.16937315
"
1092",2023-06-15 01:40:00,7.89,20.88,8.312026900000001,-0.0586900422600596,0.8392312871301971,6.557170251910954,7.813305286
"
1093",2023-06-15 01:50:00,7.7,20.94,8.112107,-0.05911050124060976,0.8399432291298169,6.404886787708996,7.62538058
"
1094",2023-06-15 02:00:00,7.98,20.94,8.4067258,-0.05911050124060976,0.8399640146568642,6.637666323902192,7.902322251999999
"
1095",2023-06-15 02:10:00,8.14,20.92,8.575079400000002,-0.05897034766854538,0.8396483766952977,6.768048408348692,8.060574636000002
"
1096",2023-06-15 02:20:00,7.92,20.86,8.3435932,-0.05854989042087837,0.8393838511319761,6.583268748944894,7.842977608
"
1097",2023-06-15 02:30:00,7.8,20.84,8.217328,-0.05840973915656449,0.8397020689890247,6.486100883771757,7.724288319999999
"
1098",2023-06-15 02:40:00,7.6,20.84,8.006886000000002,-0.05840973915656449,0.8393474423705864,6.317325728325685,7.526472840000001
"
1099",2023-06-15 02:50:00,7.95,20.88,8.3751595,-0.0586900422600596,0.8398496767333774,6.611842498745546,7.87264993
"
1100",2023-06-15 03:00:00,7.93,20.92,8.3541153,-0.05897034766854538,0.8401138440875334,6.597303443515469,7.852868382
"
1101",2023-06-15 03:10:00,7.84,20.92,8.259416400000001,-0.05897034766854538,0.8400570278520522,6.522077945209907,7.7638514160000005
"
1102",2023-06-15 03:20:00,7.73,20.88,8.143673300000001,-0.0586900422600596,0.8397562748386952,6.428378708676664,7.655052902000001
"
1103",2023-06-15 03:30:00,7.69,20.82,8.1015849,-0.0582695884657386,0.8394089836471628,6.392510558029789,7.615489806
"
1104",2023-06-15 03:40:00,7.5,20.82,7.901665,-0.0582695884657386,0.8391182526219287,6.232605447947622,7.4275651
"
1105",2023-06-15 03:50:00,7.59,20.88,7.9963639,-0.0586900422600596,0.8391556728154151,6.307582480866513,7.516582066
"
1106",2023-06-15 04:00:00,7.61,20.9,8.0174081,-0.0588301946754884,0.8390425069719145,6.323329420142478,7.536363614000001
"
1107",2023-06-15 04:10:00,7.5,20.94,7.901665,-0.05911050124060976,0.8387226457538894,6.229667052181252,7.4275651
"
1108",2023-06-15 04:20:00,7.65,20.82,8.059496500000002,-0.0582695884657386,0.8366989666827664,6.338770049921371,7.575926710000001
"
1109",2023-06-15 04:30:00,7.64,20.66,8.0489744,-0.057148403419100664,0.8360876748526562,6.325869393581881,7.5660359360000005
"
1110",2023-06-15 04:40:00,7.81,20.36,8.2278501,-0.05504627768588356,0.8340108975902278,6.450389648310514,7.734179093999999
"
1111",2023-06-15 04:50:00,7.83,20.22,8.2488943,-0.0540653275693879,0.8320406043206121,6.4516100984479205,7.753960641999999
"
1112",2023-06-15 05:00:00,7.92,20.06,8.3435932,-0.05294427353787255,0.8315011509051459,6.521444907575288,7.842977608
"
1113",2023-06-15 05:10:00,8.04,19.92,8.4698584,-0.051963378568367094,0.8297517497422895,6.606207037821262,7.961666896
"
1114",2023-06-15 05:20:00,8.11,19.74,8.5435131,-0.050702264550286626,0.8291072407481282,6.658479258278299,8.030902314
"
1115",2023-06-15 05:30:00,8.14,19.68,8.575079400000002,-0.05028190221803961,0.8282986602835338,6.676563172114235,8.060574636000002
"
1116",2023-06-15 05:40:00,8.22,19.54,8.659256200000002,-0.049301073984460556,0.8270943903637415,6.732300894077903,8.139700828
"
1117",2023-06-15 05:50:00,8.24,19.46,8.6803004,-0.04874061138331635,0.8269129146809759,6.747181353826215,8.159482376
"
1118",2023-06-15 06:00:00,8.22,19.42,8.659256200000002,-0.048460382958333395,0.8269924642742413,6.731471246202803,8.139700828
"
1119",2023-06-15 06:10:00,8.19,19.44,8.6276899,-0.04860049693234066,0.8268373062585758,6.705674123581301,8.110028505999999
"
1120",2023-06-15 06:20:00,8.26,19.38,8.7013446,-0.04818015643571268,0.8257908987995933,6.754361707319049,8.179263924
"
1121",2023-06-15 06:30:00,8.28,19.28,8.7223888,-0.04747959837966708,0.8246712656310287,6.761517206360593,8.199045471999998
"
1122",2023-06-15 06:40:00,8.43,19.22,8.8802203,-0.04705926914842456,0.8238909750078948,6.877353359576785,8.347407081999998
"
1123",2023-06-15 06:50:00,8.39,19.12,8.8381319,-0.046358729647607476,0.8239983858288353,6.845650034181797,8.307843986
"
1124",2023-06-15 07:00:00,8.29,19.12,8.7329109,-0.046358729647607476,0.8239539505669372,6.763785449843823,8.208936246
"
1125",2023-06-15 07:10:00,8.33,19.14,8.774999300000001,-0.04649883663240665,0.8236503350576184,6.793879246760846,8.248499342
"
1126",2023-06-15 07:20:00,8.39,19.1,8.8381319,-0.04621862311773537,0.8237420041516559,6.8435200552069215,8.307843986
"
1127",2023-06-15 07:30:00,8.4,19.1,8.848654000000002,-0.04621862311773537,0.8235805249868706,6.850324360342342,8.31773476
"
1128",2023-06-15 07:40:00,8.39,19.1,8.8381319,-0.04621862311773537,0.8233218550432483,6.840029521963414,8.307843986
"
1129",2023-06-15 07:50:00,8.38,19.1,8.827609800000001,-0.04621862311773537,0.82401909649312,6.837671908494424,8.297953212000001
"
1130",2023-06-15 08:00:00,8.44,19.1,8.8907424,-0.04621862311773537,0.8235735584805768,6.882849534548016,8.357297856
"
1131",2023-06-15 08:10:00,8.47,19.12,8.922308700000002,-0.046358729647607476,0.8237779379563104,6.909000998933911,8.386970178000002
"
1132",2023-06-15 08:20:00,8.45,19.18,8.9012645,-0.04677905197229687,0.8240025738912232,6.894584967353377,8.36718863
"
1133",2023-06-15 08:30:00,8.53,19.26,8.9854413,-0.04733948817180937,0.82506545210129,6.968762557203257,8.446314822
"
1134",2023-06-15 08:40:00,8.42,19.46,8.8696982,-0.04874061138331635,0.8279832577727622,6.903323914431372,8.337516308
"
1135",2023-06-15 08:50:00,8.63,19.54,9.090662300000002,-0.049301073984460556,0.829829345053845,7.0910764419638,8.545222562000001
"
1136",2023-06-15 09:00:00,7.98,19.96,8.4067258,-0.052243631703042546,0.8321367003229851,6.575812363668181,7.902322251999999
"
1137",2023-06-15 09:10:00,8.03,20.08,8.4593363,-0.053084403458405746,0.8334353280843046,6.62729114109201,7.951776122
"
1138",2023-06-15 09:20:00,7.94,20.16,8.364637400000001,-0.05364492836505422,0.8340235642140731,6.557726415843958,7.862759156000001
"
1139",2023-06-15 09:30:00,7.96,20.22,8.3856816,-0.0540653275693879,0.8331488868277594,6.567330012912103,7.882540703999999
"
1140",2023-06-15 09:40:00,7.99,20.28,8.417247900000001,-0.0544857315502432,0.8336939976183282,6.59636450765375,7.912213026000001
"
1141",2023-06-15 09:50:00,8.19,20.32,8.6276899,-0.05476600354282378,0.8327317074777604,6.753477885494689,8.110028505999999
"
1142",2023-06-15 10:00:00,8.19,20.24,8.6276899,-0.0542054616971097,0.8318348821078694,6.746204606179969,8.110028505999999
"
1143",2023-06-15 10:10:00,8.04,20.26,8.4698584,-0.05434559635693515,0.8320232372126408,6.6242918644186375,7.961666896
"
1144",2023-06-15 10:20:00,8.01,20.34,8.4382921,-0.05490614034485405,0.832520854000274,6.603550896672019,7.931994573999999
"
1145",2023-06-15 10:30:00,8.2,20.32,8.638212,-0.05476600354282378,0.8323200322827742,6.75837147726312,8.11991928
"
1146",2023-06-15 10:40:00,8.56,20.38,9.017007600000001,-0.05518641556729078,0.8329133935178327,7.059763215522564,8.475987144000001
"
1147",2023-06-15 10:50:00,8.62,20.56,9.0801402,-0.056447681044549024,0.83427498948605,7.120813837693649,8.535331788
"
1148",2023-06-15 11:00:00,8.66,20.7,9.122228600000001,-0.05742869628674909,0.8359858500515882,7.168490788703756,8.574894884
"
1149",2023-06-15 11:10:00,8.62,20.86,9.0801402,-0.05854989042087837,0.837103454115177,7.1449557217538695,8.535331788
"
1150",2023-06-15 11:20:00,8.6,21.02,9.059096,-0.05967112134654836,0.8386465234204128,7.141536603787862,8.51555024
"
1151",2023-06-15 11:30:00,8.76,21.24,9.2274496,-0.061212875241073786,0.8403014312066864,7.288608758951511,8.673802623999999
"
1152",2023-06-15 11:40:00,8.74,21.38,9.206405400000001,-0.06219402910872393,0.8401466664381803,7.270646958287155,8.654021076000001
"
1153",2023-06-15 11:50:00,8.8,21.38,9.269538,-0.06219402910872393,0.840119413793034,7.320267700850718,8.71336572
"
1154",2023-06-15 12:00:00,8.83,21.4,9.3011043,-0.06233419637894994,0.8403447238248632,7.269004549552266,8.650026999
"
1155",2023-06-15 12:10:00,9.0,21.44,9.479980000000001,-0.06261453275720386,0.8416511577275353,7.420317612277509,8.816381400000001
